"NC_037972.1_representative_of_2_identical_accessions"	"NA;Chordata;Chondrichthyes;Rajiformes;Rajidae;Raja;NA"
"EU476897.1_representative_of_2_identical_accessions"	"NA;Chordata;Chondrichthyes;Rajiformes;Rajidae;NA;NA"
"AF442155.1_representative_of_2_identical_accessions"	"NA;Chordata;Chondrichthyes;Rajiformes;Rajidae;Raja;NA"
"EU476885.1_representative_of_10_identical_accessions"	"NA;Chordata;Chondrichthyes;Rajiformes;Rajidae;Raja;NA"
"NC_046684.1_representative_of_10_identical_accessions"	"NA;Chordata;Chondrichthyes;Rajiformes;Rajidae;Dipturus;NA"
"MT890691.1_representative_of_13_identical_accessions"	"NA;Chordata;Chondrichthyes;Rajiformes;Rajidae;Dipturus;NA"
"MF360262.1_representative_of_95_identical_accessions"	"NA;Chordata;Chondrichthyes;Rajiformes;Rajidae;Dipturus;NA"
"MF278967.1_representative_of_3_identical_accessions"	"NA;Chordata;Chondrichthyes;Rajiformes;Rajidae;Dipturus;NA"
"EU476893.1_representative_of_2_identical_accessions"	"NA;Chordata;Chondrichthyes;Rajiformes;Rajidae;Dipturus;NA"
"PP661209.1_representative_of_2_identical_accessions"	"NA;Chordata;Chondrichthyes;Myliobatiformes;Myliobatidae;Myliobatis;NA"
"KJ170952.1_representative_of_2_identical_accessions"	"NA;Chordata;Chondrichthyes;Myliobatiformes;Dasyatidae;Himantura;NA"
"AF442156.1_representative_of_2_identical_accessions"	"NA;Chordata;Chondrichthyes;Rajiformes;Rajidae;Raja;NA"
"MF278976.1_representative_of_4_identical_accessions"	"NA;Chordata;Chondrichthyes;Rajiformes;Rajidae;Amblyraja;NA"
"NC_057047.1_representative_of_2_identical_accessions"	"NA;Chordata;Chondrichthyes;Rajiformes;Rajidae;Neoraja;NA"
"NC_068898.1_representative_of_2_identical_accessions"	"NA;Chordata;Chondrichthyes;Rhinopristiformes;Rhinobatidae;Acroteriobatus;NA"
"EU342554.1_representative_of_4_identical_accessions"	"NA;Chordata;Amphibia;Anura;Dendrobatidae;Colostethus;NA"
"MT524121.1_representative_of_5_identical_accessions"	"NA;Chordata;Amphibia;Anura;NA;NA;NA"
"MT627193.1_representative_of_4_identical_accessions"	"NA;Chordata;Amphibia;Anura;Aromobatidae;Allobates;NA"
"KJ562955.1_representative_of_143_identical_accessions"	"NA;Chordata;Amphibia;Anura;Ceratophryidae;Telmatobius;NA"
"KJ562966.1_representative_of_29_identical_accessions"	"NA;Chordata;Amphibia;Anura;Ceratophryidae;Telmatobius;NA"
"KJ562986.1_representative_of_13_identical_accessions"	"NA;Chordata;Amphibia;Anura;Ceratophryidae;Telmatobius;NA"
"FJ882751.1_representative_of_3_identical_accessions"	"NA;Chordata;Amphibia;Anura;Ceratophryidae;Telmatobius;NA"
"MF619960.1_representative_of_2_identical_accessions"	"NA;Chordata;Amphibia;Anura;Dendrobatidae;NA;NA"
"JF789883.1_representative_of_2_identical_accessions"	"NA;Chordata;Amphibia;Anura;Leptodactylidae;Leptodactylus;NA"
"MW039705.1_representative_of_3_identical_accessions"	"NA;Chordata;Amphibia;Anura;Hylidae;Boana;NA"
"JQ348811.1_representative_of_12_identical_accessions"	"NA;Chordata;Amphibia;Anura;Bufonidae;Bufo;NA"
"JN647228.1_representative_of_12_identical_accessions"	"NA;Chordata;Amphibia;Anura;Bufonidae;Bufo;NA"
"JN647225.1_representative_of_16_identical_accessions"	"NA;Chordata;Amphibia;Anura;Bufonidae;Bufo;NA"
"KJ010622.1_representative_of_2_identical_accessions"	"NA;Chordata;Actinopteri;Aulopiformes;Paralepididae;NA;NA"
"NC_015796.1_representative_of_3_identical_accessions"	"NA;Chordata;Amphibia;Caudata;Salamandridae;Triturus;NA"
"OP440528.1_representative_of_5_identical_accessions"	"NA;Chordata;Amphibia;Caudata;Sirenidae;Siren;NA"
"OP440516.1_representative_of_12_identical_accessions"	"NA;Chordata;Amphibia;Caudata;Sirenidae;Siren;NA"
"MH919943.1_representative_of_4_identical_accessions"	"NA;Chordata;Amphibia;Anura;Microhylidae;Chiasmocleis;NA"
"MH206305.1_representative_of_14_identical_accessions"	"NA;Chordata;Amphibia;Anura;Leptodactylidae;Leptodactylus;NA"
"KU495340.1_representative_of_4_identical_accessions"	"NA;Chordata;Amphibia;Anura;Leptodactylidae;Leptodactylus;NA"
"MH004302.1_representative_of_7_identical_accessions"	"NA;Chordata;Amphibia;Anura;NA;NA;NA"
"AY700957.1_representative_of_3_identical_accessions"	"NA;Chordata;Amphibia;Gymnophiona;Ichthyophiidae;Ichthyophis;NA"
"ON585882.1_representative_of_7_identical_accessions"	"NA;Chordata;Amphibia;Anura;Leptodactylidae;Leptodactylus;NA"
"JN098485.1_representative_of_2_identical_accessions"	"NA;Chordata;Amphibia;Caudata;Hynobiidae;Hynobius;NA"
"JQ710885.1_representative_of_2_identical_accessions"	"NA;Chordata;Amphibia;Caudata;Hynobiidae;Hynobius;NA"
"AY101225.1_representative_of_17_identical_accessions"	"NA;Chordata;Amphibia;Gymnophiona;Ichthyophiidae;Ichthyophis;NA"
"LC484923.1_representative_of_25_identical_accessions"	"NA;Chordata;Amphibia;Caudata;Hynobiidae;Hynobius;NA"
"KY494230.1_representative_of_7_identical_accessions"	"NA;Chordata;Amphibia;Anura;Strabomantidae;Pristimantis;NA"
"MT508755.1_representative_of_3_identical_accessions"	"NA;Chordata;Amphibia;Anura;Strabomantidae;Pristimantis;NA"
"MW075402.1_representative_of_6_identical_accessions"	"NA;Chordata;Amphibia;Anura;Strabomantidae;Pristimantis;NA"
"GU017435.1_representative_of_22_identical_accessions"	"NA;Chordata;Amphibia;Anura;Aromobatidae;Allobates;NA"
"MK919550.1_representative_of_2_identical_accessions"	"NA;Chordata;Amphibia;Anura;Hylidae;Dendropsophus;NA"
"ON561792.1_representative_of_2_identical_accessions"	"NA;Chordata;Amphibia;Anura;Hylidae;Dendropsophus;NA"
"JN690212.1_representative_of_2_identical_accessions"	"NA;Chordata;Amphibia;Anura;Aromobatidae;Allobates;NA"
"MT627175.1_representative_of_3_identical_accessions"	"NA;Chordata;Amphibia;Anura;Aromobatidae;Allobates;NA"
"EU342544.1_representative_of_6_identical_accessions"	"NA;Chordata;Amphibia;Anura;Aromobatidae;Allobates;NA"
"ON937747.1_representative_of_5_identical_accessions"	"NA;Chordata;Amphibia;Anura;Aromobatidae;Allobates;NA"
"KY886578.1_representative_of_6_identical_accessions"	"NA;Chordata;Amphibia;Anura;Aromobatidae;Allobates;NA"
"KC520680.1_representative_of_3_identical_accessions"	"NA;Chordata;Amphibia;Anura;Aromobatidae;Allobates;NA"
"MW263918.1_representative_of_2_identical_accessions"	"NA;Chordata;Amphibia;Anura;Strabomantidae;Pristimantis;NA"
"MW263917.1_representative_of_2_identical_accessions"	"NA;Chordata;Amphibia;Anura;Strabomantidae;Pristimantis;NA"
"MT437062.1_representative_of_2_identical_accessions"	"NA;Chordata;Amphibia;Anura;Craugastoridae;Bryophryne;NA"
"KY079998.1_representative_of_5_identical_accessions"	"NA;Chordata;Amphibia;Anura;Bufonidae;Sclerophrys;NA"
"MH115786.1_representative_of_3_identical_accessions"	"NA;Chordata;Amphibia;Anura;Bufonidae;Sclerophrys;NA"
"MK464291.1_representative_of_7_identical_accessions"	"NA;Chordata;Amphibia;Anura;Bufonidae;Sclerophrys;NA"
"KY079991.1_representative_of_6_identical_accessions"	"NA;Chordata;Amphibia;Anura;Bufonidae;Sclerophrys;NA"
"KY177013.1_representative_of_2_identical_accessions"	"NA;Chordata;Amphibia;Anura;Bufonidae;Sclerophrys;NA"
"KF665113.1_representative_of_2_identical_accessions"	"NA;Chordata;Amphibia;Anura;Bufonidae;Sclerophrys;NA"
"MH708965.1_representative_of_14_identical_accessions"	"NA;Chordata;Amphibia;Anura;NA;NA;NA"
"KX671722.1_representative_of_4_identical_accessions"	"NA;Chordata;Amphibia;Anura;Bufonidae;Sclerophrys;NA"
"FJ459736.1_representative_of_3_identical_accessions"	"NA;Chordata;Amphibia;Gymnophiona;Ichthyophiidae;Ichthyophis;NA"
"MT372718.1_representative_of_2_identical_accessions"	"NA;Chordata;Amphibia;Anura;Strabomantidae;Pristimantis;NA"
"KY886581.1_representative_of_4_identical_accessions"	"NA;Chordata;Amphibia;Anura;Aromobatidae;Allobates;NA"
"PQ555364.1_representative_of_5_identical_accessions"	"NA;Chordata;Amphibia;Anura;Bufonidae;Duttaphrynus;NA"
"PQ555396.1_representative_of_19_identical_accessions"	"NA;Chordata;Amphibia;Anura;Bufonidae;Duttaphrynus;NA"
"KF665193.1_representative_of_33_identical_accessions"	"NA;Chordata;Amphibia;Anura;Bufonidae;NA;NA"
"MN265231.1_representative_of_2_identical_accessions"	"NA;Chordata;Amphibia;Anura;Cycloramphidae;Thoropa;NA"
"KY886579.1_representative_of_3_identical_accessions"	"NA;Chordata;Amphibia;Anura;Aromobatidae;Allobates;NA"
"OM505470.1_representative_of_30_identical_accessions"	"NA;Chordata;Amphibia;Anura;Megophryidae;Scutiger;NA"
"OR469864.1_representative_of_5_identical_accessions"	"NA;Chordata;Amphibia;Anura;Megophryidae;Scutiger;NA"
"KY310773.1_representative_of_7_identical_accessions"	"NA;Chordata;Amphibia;Anura;Megophryidae;Scutiger;NA"
"MH039980.1_representative_of_3_identical_accessions"	"NA;Chordata;Lepidosauria;Squamata;Lacertidae;Mesalina;NA"
"MH039985.1_representative_of_3_identical_accessions"	"NA;Chordata;Lepidosauria;Squamata;Lacertidae;Mesalina;NA"
"KY967117.1_representative_of_2_identical_accessions"	"NA;Chordata;Lepidosauria;Squamata;Lacertidae;Mesalina;NA"
"MH039982.1_representative_of_3_identical_accessions"	"NA;Chordata;Lepidosauria;Squamata;Lacertidae;Mesalina;NA"
"MH039990.1_representative_of_4_identical_accessions"	"NA;Chordata;Lepidosauria;Squamata;Lacertidae;Mesalina;NA"
"EU180889.1_representative_of_2_identical_accessions"	"NA;Chordata;Amphibia;Anura;Megophryidae;Scutiger;NA"
"OM505474.1_representative_of_5_identical_accessions"	"NA;Chordata;Amphibia;Anura;Megophryidae;Scutiger;NA"
"KY310775.1_representative_of_64_identical_accessions"	"NA;Chordata;Amphibia;Anura;Megophryidae;Scutiger;NA"
"MG012881.1_representative_of_3_identical_accessions"	"NA;Chordata;Amphibia;Anura;Megophryidae;Megophrys;NA"
"KY679892.1_representative_of_2_identical_accessions"	"NA;Chordata;Amphibia;Anura;Megophryidae;Megophrys;NA"
"AB719248.1_representative_of_3_identical_accessions"	"NA;Chordata;Amphibia;Anura;Megophryidae;NA;NA"
"MN841810.1_representative_of_2_identical_accessions"	"NA;Chordata;Lepidosauria;Squamata;Scincidae;NA;NA"
"MN841820.1_representative_of_2_identical_accessions"	"NA;Chordata;Lepidosauria;Squamata;Scincidae;NA;NA"
"MN841803.1_representative_of_2_identical_accessions"	"NA;Chordata;Lepidosauria;Squamata;Scincidae;NA;NA"
"MN841806.1_representative_of_3_identical_accessions"	"NA;Chordata;Lepidosauria;Squamata;Scincidae;NA;NA"
"KY611481.1_representative_of_3_identical_accessions"	"NA;Chordata;Amphibia;Anura;Centrolenidae;Centrolene;NA"
"MT225194.1_representative_of_2_identical_accessions"	"NA;Chordata;Amphibia;Anura;Centrolenidae;Teratohyla;NA"
"MH746551.1_representative_of_3_identical_accessions"	"NA;Chordata;Amphibia;Anura;Centrolenidae;NA;NA"
"EU663062.1_representative_of_3_identical_accessions"	"NA;Chordata;Amphibia;Anura;Centrolenidae;Nymphargus;NA"
"OR479099.1_representative_of_2_identical_accessions"	"NA;Chordata;Amphibia;Anura;Centrolenidae;Centrolene;NA"
"OR479101.1_representative_of_3_identical_accessions"	"NA;Chordata;Amphibia;Anura;Centrolenidae;Centrolene;NA"
"KR863355.1_representative_of_8_identical_accessions"	"NA;Chordata;Amphibia;Anura;Centrolenidae;NA;NA"
"LN998664.1_representative_of_8_identical_accessions"	"NA;Chordata;Lepidosauria;Squamata;Gekkonidae;Lygodactylus;NA"
"KJ833294.1_representative_of_2_identical_accessions"	"NA;Chordata;Amphibia;Anura;Hylidae;Dendropsophus;NA"
"OR886611.1_representative_of_2_identical_accessions"	"NA;Chordata;Amphibia;Anura;Hylidae;Aplastodiscus;NA"
"PP193872.1_representative_of_8_identical_accessions"	"NA;Chordata;Amphibia;Anura;Centrolenidae;Vitreorana;NA"
"KJ940033.1_representative_of_2_identical_accessions"	"NA;Chordata;Amphibia;Anura;Hylidae;Dendropsophus;NA"
"KJ833291.1_representative_of_2_identical_accessions"	"NA;Chordata;Amphibia;Anura;Hylidae;Dendropsophus;NA"
"KF723037.1_representative_of_5_identical_accessions"	"NA;Chordata;Amphibia;Anura;Hylidae;Dendropsophus;NA"
"KF723042.1_representative_of_8_identical_accessions"	"NA;Chordata;Amphibia;Anura;Hylidae;Dendropsophus;NA"
"KJ940038.1_representative_of_2_identical_accessions"	"NA;Chordata;Amphibia;Anura;Hylidae;Dendropsophus;NA"
"MK266721.1_representative_of_9_identical_accessions"	"NA;Chordata;Amphibia;Anura;Hylidae;Dendropsophus;NA"
"MH086984.1_representative_of_2_identical_accessions"	"NA;Chordata;Amphibia;Anura;Hylidae;Dendropsophus;NA"
"KF723039.1_representative_of_2_identical_accessions"	"NA;Chordata;Amphibia;Anura;Hylidae;Dendropsophus;NA"
"KJ833117.1_representative_of_2_identical_accessions"	"NA;Chordata;Amphibia;Anura;Hylidae;Dendropsophus;NA"
"KJ833062.1_representative_of_2_identical_accessions"	"NA;Chordata;Amphibia;Anura;Hylidae;Dendropsophus;NA"
"MH206481.1_representative_of_6_identical_accessions"	"NA;Chordata;Amphibia;Anura;Hylidae;Dendropsophus;NA"
"KU495207.1_representative_of_5_identical_accessions"	"NA;Chordata;Amphibia;Anura;Hylidae;Dendropsophus;NA"
"KJ833105.1_representative_of_2_identical_accessions"	"NA;Chordata;Amphibia;Anura;Hylidae;Dendropsophus;NA"
"KJ833091.1_representative_of_3_identical_accessions"	"NA;Chordata;Amphibia;Anura;Hylidae;Dendropsophus;NA"
"KY007115.1_representative_of_4_identical_accessions"	"NA;Chordata;Amphibia;Anura;Hylidae;Dendropsophus;NA"
"KU517275.1_representative_of_3_identical_accessions"	"NA;Chordata;Amphibia;Anura;Hylidae;Dendropsophus;NA"
"KU517312.1_representative_of_6_identical_accessions"	"NA;Chordata;Amphibia;Anura;Hylidae;Dendropsophus;NA"
"KU495208.1_representative_of_2_identical_accessions"	"NA;Chordata;Amphibia;Anura;Hylidae;Dendropsophus;NA"
"KJ833297.1_representative_of_2_identical_accessions"	"NA;Chordata;Amphibia;Anura;Hylidae;Dendropsophus;NA"
"KY611477.1_representative_of_2_identical_accessions"	"NA;Chordata;Amphibia;Anura;Centrolenidae;Rulyrana;NA"
"MT232432.1_representative_of_4_identical_accessions"	"NA;Chordata;Amphibia;Anura;Centrolenidae;Rulyrana;NA"
"AB719255.1_representative_of_5_identical_accessions"	"NA;Chordata;Amphibia;Anura;Megophryidae;Leptobrachium;NA"
"KY425388.1_representative_of_5_identical_accessions"	"NA;Chordata;Amphibia;Anura;Megophryidae;Ophryophryne;NA"
"FN652725.1_representative_of_4_identical_accessions"	"NA;Chordata;Amphibia;Gymnophiona;Herpelidae;Boulengerula;NA"
"FN652728.1_representative_of_2_identical_accessions"	"NA;Chordata;Amphibia;Gymnophiona;Herpelidae;Boulengerula;NA"
"OM910928.1_representative_of_9_identical_accessions"	"NA;Chordata;Lepidosauria;Squamata;Diplodactylidae;NA;NA"
"AB550303.1_representative_of_6_identical_accessions"	"NA;Chordata;Actinopteri;Gadiformes;Merlucciidae;Macruronus;NA"
"MH919896.1_representative_of_3_identical_accessions"	"NA;Chordata;Amphibia;Anura;Microhylidae;Chiasmocleis;NA"
"MW019993.1_representative_of_2_identical_accessions"	"NA;Chordata;Lepidosauria;Squamata;Scincidae;Sphenomorphus;NA"
"MW019990.1_representative_of_2_identical_accessions"	"NA;Chordata;Lepidosauria;Squamata;Scincidae;Sphenomorphus;NA"
"MH206343.1_representative_of_5_identical_accessions"	"NA;Chordata;Amphibia;Anura;Hylidae;Scinax;NA"
"GQ904722.1_representative_of_2_identical_accessions"	"NA;Chordata;Amphibia;Anura;Mantellidae;Boophis;NA"
"MK524102.1_representative_of_4_identical_accessions"	"NA;Chordata;Amphibia;Anura;Megophryidae;NA;NA"
"MK524099.1_representative_of_2_identical_accessions"	"NA;Chordata;Amphibia;Anura;Megophryidae;NA;NA"
"KU184039.1_representative_of_9_identical_accessions"	"NA;Chordata;Amphibia;Anura;Hylidae;Aplastodiscus;NA"
"MG099171.1_representative_of_2_identical_accessions"	"NA;Chordata;Amphibia;Anura;Hemiphractidae;Fritziana;NA"
"KJ489469.1_representative_of_2_identical_accessions"	"NA;Chordata;Amphibia;Anura;Hemiphractidae;Gastrotheca;NA"
"KJ489475.1_representative_of_3_identical_accessions"	"NA;Chordata;Amphibia;Anura;Hemiphractidae;Gastrotheca;NA"
"KJ489462.1_representative_of_2_identical_accessions"	"NA;Chordata;Amphibia;Anura;Hemiphractidae;Gastrotheca;NA"
"MG948931.1_representative_of_8_identical_accessions"	"NA;Chordata;Amphibia;Anura;Hemiphractidae;Gastrotheca;NA"
"KU495463.1_representative_of_3_identical_accessions"	"NA;Chordata;Amphibia;Anura;Alsodidae;Proceratophrys;NA"
"KU495485.1_representative_of_6_identical_accessions"	"NA;Chordata;Amphibia;Anura;Alsodidae;Proceratophrys;NA"
"KU495473.1_representative_of_5_identical_accessions"	"NA;Chordata;Amphibia;Anura;Alsodidae;Proceratophrys;NA"
"MK131163.1_representative_of_4_identical_accessions"	"NA;Chordata;Amphibia;Anura;Alsodidae;Odontophrynus;NA"
"OM234652.1_representative_of_2_identical_accessions"	"NA;Chordata;Amphibia;Anura;Alsodidae;Odontophrynus;NA"
"KU495398.1_representative_of_5_identical_accessions"	"NA;Chordata;Amphibia;Anura;Alsodidae;Odontophrynus;NA"
"KY002952.1_representative_of_9_identical_accessions"	"NA;Chordata;Amphibia;Anura;Alsodidae;Odontophrynus;NA"
"OM234662.1_representative_of_9_identical_accessions"	"NA;Chordata;Amphibia;Anura;Alsodidae;Odontophrynus;NA"
"KU495399.1_representative_of_2_identical_accessions"	"NA;Chordata;Amphibia;Anura;Alsodidae;Odontophrynus;NA"
"MT460226.1_representative_of_3_identical_accessions"	"NA;Chordata;Amphibia;Anura;Alsodidae;Odontophrynus;NA"
"MG099158.1_representative_of_5_identical_accessions"	"NA;Chordata;Amphibia;Anura;Hemiphractidae;Fritziana;NA"
"MG099163.1_representative_of_11_identical_accessions"	"NA;Chordata;Amphibia;Anura;Hemiphractidae;Fritziana;NA"
"MG099172.1_representative_of_2_identical_accessions"	"NA;Chordata;Amphibia;Anura;Hemiphractidae;Fritziana;NA"
"MH795452.1_representative_of_19_identical_accessions"	"NA;Chordata;Amphibia;Anura;Hemiphractidae;NA;NA"
"OR801162.1_representative_of_2_identical_accessions"	"NA;Chordata;Amphibia;Anura;Bufonidae;Rhinella;NA"
"JN691091.1_representative_of_3_identical_accessions"	"NA;Chordata;Amphibia;Anura;Aromobatidae;Anomaloglossus;NA"
"KF525108.1_representative_of_2_identical_accessions"	"NA;Chordata;Actinopteri;Blenniiformes;Clinidae;Cristiceps;NA"
"MH279634.1_representative_of_5_identical_accessions"	"NA;Chordata;Actinopteri;Syngnathiformes;Syngnathidae;Solegnathus;NA"
"MT460227.1_representative_of_14_identical_accessions"	"NA;Chordata;Amphibia;Anura;Leptodactylidae;Leptodactylus;NA"
"MH086994.1_representative_of_31_identical_accessions"	"NA;Chordata;Amphibia;Anura;Leptodactylidae;Leptodactylus;NA"
"MT495897.1_representative_of_4_identical_accessions"	"NA;Chordata;Amphibia;Anura;Leptodactylidae;Leptodactylus;NA"
"MT495895.1_representative_of_5_identical_accessions"	"NA;Chordata;Amphibia;Anura;Leptodactylidae;Leptodactylus;NA"
"AB646389.1_representative_of_2_identical_accessions"	"NA;Chordata;Amphibia;Anura;Megophryidae;Leptobrachium;NA"
"AB646388.1_representative_of_3_identical_accessions"	"NA;Chordata;Amphibia;Anura;Megophryidae;Leptobrachium;NA"
"AB646385.1_representative_of_5_identical_accessions"	"NA;Chordata;Amphibia;Anura;Megophryidae;Leptobrachium;NA"
"AB646381.1_representative_of_9_identical_accessions"	"NA;Chordata;Amphibia;Anura;Megophryidae;Leptobrachium;NA"
"KU495419.1_representative_of_5_identical_accessions"	"NA;Chordata;Amphibia;Anura;Hylidae;Phrynomedusa;NA"
"MF805607.1_representative_of_7_identical_accessions"	"NA;Chordata;Amphibia;Anura;Megophryidae;NA;NA"
"MT460221.1_representative_of_6_identical_accessions"	"NA;Chordata;Amphibia;Anura;NA;NA;NA"
"KT882524.1_representative_of_2_identical_accessions"	"NA;Chordata;Amphibia;Anura;NA;NA;NA"
"EF472195.1_representative_of_9_identical_accessions"	"NA;Chordata;Amphibia;Anura;Hylidae;Pseudacris;NA"
"EF472185.1_representative_of_4_identical_accessions"	"NA;Chordata;Amphibia;Anura;Hylidae;Pseudacris;NA"
"EF472183.1_representative_of_18_identical_accessions"	"NA;Chordata;Amphibia;Anura;Hylidae;Pseudacris;NA"
"EF472231.1_representative_of_10_identical_accessions"	"NA;Chordata;Amphibia;Anura;Hylidae;Pseudacris;NA"
"EF472077.1_representative_of_12_identical_accessions"	"NA;Chordata;Amphibia;Anura;Hylidae;Pseudacris;NA"
"EF472101.1_representative_of_12_identical_accessions"	"NA;Chordata;Amphibia;Anura;Hylidae;Pseudacris;NA"
"EF472123.1_representative_of_4_identical_accessions"	"NA;Chordata;Amphibia;Anura;Hylidae;Pseudacris;NA"
"EF472135.1_representative_of_2_identical_accessions"	"NA;Chordata;Amphibia;Anura;Hylidae;Pseudacris;NA"
"NC_044873.1_representative_of_5_identical_accessions"	"NA;Chordata;Amphibia;Anura;Pipidae;Xenopus;NA"
